"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 05 22:55:44 EEST 2024","Fri Apr 05 22:55:47 EEST 2024","2658","webkit","test-1.spec.ts","","","","test",""
"broken","Fri Apr 05 22:55:24 EEST 2024","Fri Apr 05 22:55:44 EEST 2024","20078","chromium","test.spec.ts","Rabata Website","","","Calculator- default",""
"passed","Fri Apr 05 22:55:24 EEST 2024","Fri Apr 05 22:55:27 EEST 2024","2862","chromium","test.spec.ts","Rabata Website","","","Privacy policy",""
"passed","Fri Apr 05 22:55:48 EEST 2024","Fri Apr 05 22:55:52 EEST 2024","4634","webkit","test.spec.ts","Rabata Website","","","Try it free for registred user",""
"passed","Fri Apr 05 22:55:32 EEST 2024","Fri Apr 05 22:55:37 EEST 2024","4692","firefox","test.spec.ts","Rabata Website","","","Try it free for registred user",""
"passed","Fri Apr 05 22:55:37 EEST 2024","Fri Apr 05 22:55:55 EEST 2024","17881","firefox","test.spec.ts","Rabata Website","","","Calculator - Backup",""
"passed","Fri Apr 05 22:55:52 EEST 2024","Fri Apr 05 22:56:09 EEST 2024","16965","webkit","test.spec.ts","Rabata Website","","","Calculator - Backup",""
"passed","Fri Apr 05 22:55:32 EEST 2024","Fri Apr 05 22:55:37 EEST 2024","4795","firefox","test.spec.ts","Rabata Website","","","Sign up on Rabata website",""
"passed","Fri Apr 05 22:55:22 EEST 2024","Fri Apr 05 22:55:27 EEST 2024","4479","chromium","test.spec.ts","Rabata Website","","","Try it free for registred user",""
"passed","Fri Apr 05 22:55:45 EEST 2024","Fri Apr 05 22:55:48 EEST 2024","3017","webkit","test-3.spec.ts","","","","test",""
"passed","Fri Apr 05 22:55:48 EEST 2024","Fri Apr 05 22:55:52 EEST 2024","4336","webkit","test.spec.ts","Rabata Website","","","Try it free for non-registred user",""
"broken","Fri Apr 05 22:55:37 EEST 2024","Fri Apr 05 22:55:57 EEST 2024","20334","firefox","test.spec.ts","Rabata Website","","","Calculator- default",""
"passed","Fri Apr 05 22:55:19 EEST 2024","Fri Apr 05 22:55:24 EEST 2024","5175","chromium","test-2.spec.ts","","","","test",""
"passed","Fri Apr 05 22:55:28 EEST 2024","Fri Apr 05 22:55:33 EEST 2024","4278","firefox","test-1.spec.ts","","","","test",""
"passed","Fri Apr 05 22:55:29 EEST 2024","Fri Apr 05 22:55:32 EEST 2024","3399","firefox","test-2.spec.ts","","","","test",""
"passed","Fri Apr 05 22:55:27 EEST 2024","Fri Apr 05 22:55:29 EEST 2024","2066","firefox","example.spec.ts","","","","has title",""
"passed","Fri Apr 05 22:55:33 EEST 2024","Fri Apr 05 22:55:37 EEST 2024","3959","firefox","test.spec.ts","Rabata Website","","","Try it free for non-registred user",""
"passed","Fri Apr 05 22:55:44 EEST 2024","Fri Apr 05 22:55:48 EEST 2024","3394","webkit","test-2.spec.ts","","","","test",""
"passed","Fri Apr 05 22:55:51 EEST 2024","Fri Apr 05 22:55:54 EEST 2024","2855","webkit","test.spec.ts","Rabata Website","","","Privacy policy",""
"passed","Fri Apr 05 22:55:42 EEST 2024","Fri Apr 05 22:55:44 EEST 2024","1609","webkit","example.spec.ts","","","","get started link",""
"passed","Fri Apr 05 22:55:37 EEST 2024","Fri Apr 05 22:55:39 EEST 2024","2789","firefox","test.spec.ts","Rabata Website","","","Privacy policy",""
"passed","Fri Apr 05 22:55:26 EEST 2024","Fri Apr 05 22:55:44 EEST 2024","17795","chromium","test.spec.ts","Rabata Website","","","Calculator - Backup",""
"passed","Fri Apr 05 22:55:47 EEST 2024","Fri Apr 05 22:55:51 EEST 2024","4895","webkit","test.spec.ts","Rabata Website","","","Sign up on Rabata website",""
"passed","Fri Apr 05 22:55:40 EEST 2024","Fri Apr 05 22:55:42 EEST 2024","2357","webkit","example.spec.ts","","","","has title",""
"passed","Fri Apr 05 22:55:30 EEST 2024","Fri Apr 05 22:55:32 EEST 2024","2706","firefox","test-3.spec.ts","","","","test",""
"passed","Fri Apr 05 22:55:19 EEST 2024","Fri Apr 05 22:55:24 EEST 2024","4827","chromium","test-1.spec.ts","","","","test",""
"passed","Fri Apr 05 22:55:19 EEST 2024","Fri Apr 05 22:55:22 EEST 2024","3091","chromium","example.spec.ts","","","","get started link",""
"passed","Fri Apr 05 22:55:19 EEST 2024","Fri Apr 05 22:55:22 EEST 2024","2875","chromium","example.spec.ts","","","","has title",""
"passed","Fri Apr 05 22:55:24 EEST 2024","Fri Apr 05 22:55:28 EEST 2024","4268","chromium","test.spec.ts","Rabata Website","","","Try it free for non-registred user",""
"passed","Fri Apr 05 22:55:22 EEST 2024","Fri Apr 05 22:55:26 EEST 2024","4678","chromium","test.spec.ts","Rabata Website","","","Sign up on Rabata website",""
"passed","Fri Apr 05 22:55:27 EEST 2024","Fri Apr 05 22:55:30 EEST 2024","2348","firefox","example.spec.ts","","","","get started link",""
"passed","Fri Apr 05 22:55:19 EEST 2024","Fri Apr 05 22:55:24 EEST 2024","5100","chromium","test-3.spec.ts","","","","test",""
"broken","Fri Apr 05 22:55:52 EEST 2024","Fri Apr 05 22:56:12 EEST 2024","20028","webkit","test.spec.ts","Rabata Website","","","Calculator- default",""
